Phone,Price,Mobile Link,Rating
"realme Narzo 60 5G (Mars Orange, 128 GB)","₹15,442",https://www.flipkart.com/realme-narzo-60-5g-mars-orange-128-gb/p/itmb9662c161eea6?pid=MOBGRHSY2NXUH3XR&lid=LSTMOBGRHSY2NXUH3XRONLNOC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_200&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGRHSY2NXUH3XR.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.3
"realme C55 (Sunshower, 64 GB)","₹8,999",https://www.flipkart.com/realme-c55-sunshower-64-gb/p/itm054283d14c56e?pid=MOBGNBYJDJ5YBVGQ&lid=LSTMOBGNBYJDJ5YBVGQ8JESXS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_213&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGNBYJDJ5YBVGQ.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.3
"realme C55 (Rainforest, 64 GB)","₹8,999",https://www.flipkart.com/realme-c55-rainforest-64-gb/p/itm054283d14c56e?pid=MOBGNBYJ3GSGXWYQ&lid=LSTMOBGNBYJ3GSGXWYQAWLW8U&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_214&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGNBYJ3GSGXWYQ.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.3
"realme Narzo 60 5G (Cosmic Black, 128 GB)","₹15,396",https://www.flipkart.com/realme-narzo-60-5g-cosmic-black-128-gb/p/itmb9662c161eea6?pid=MOBGRHT2RYUE4DBZ&lid=LSTMOBGRHT2RYUE4DBZ4PNEGO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_215&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGRHT2RYUE4DBZ.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.3
"Samsung Galaxy S21 FE 5G with Snapdragon 888 (Olive, 128 GB)","₹29,999",https://www.flipkart.com/samsung-galaxy-s21-fe-5g-snapdragon-888-olive-128-gb/p/itm628856d2794e5?pid=MOBGTKQGTQW4PZUF&lid=LSTMOBGTKQGTQW4PZUFFPR4CC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_229&otracker=browse&fm=organic&iid=317c09fb-2f00-4bc0-90e7-73ce86d854a6.MOBGTKQGTQW4PZUF.SEARCH&ppt=None&ppn=None&ssid=d8b9thf05s0000001713282360663,4.3
SAMSUNG GT-E1215,"₹1,299",https://www.flipkart.com/samsung-gt-e1215/p/itmc3b5119c0f7db?pid=MOBDADMTTV7HXGTF&lid=LSTMOBDADMTTV7HXGTF7JASZW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_239&otracker=browse&fm=organic&iid=317c09fb-2f00-4bc0-90e7-73ce86d854a6.MOBDADMTTV7HXGTF.SEARCH&ppt=None&ppn=None&ssid=d8b9thf05s0000001713282360663,4.3
"Motorola G34 5G (Ocean Green, 128 GB)","₹11,999",https://www.flipkart.com/motorola-g34-5g-ocean-green-128-gb/p/itm6b1a33b9d9191?pid=MOBGUFK4TZ2CJYHJ&lid=LSTMOBGUFK4TZ2CJYHJPBUF6M&marketplace=FLIPKART&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=b_1_3&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGUFK4TZ2CJYHJ.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"Motorola G34 5G (Ice Blue, 128 GB)","₹11,999",https://www.flipkart.com/motorola-g34-5g-ice-blue-128-gb/p/itmc36bacc1f7bb0?pid=MOBGUFK4P2H9CY7Y&lid=LSTMOBGUFK4P2H9CY7Y4FYWMH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_4&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGUFK4P2H9CY7Y.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"Motorola G34 5G (Charcoal Black, 128 GB)","₹11,999",https://www.flipkart.com/motorola-g34-5g-charcoal-black-128-gb/p/itmcf3922f5c94b2?pid=MOBGUFK4QPQMAA2S&lid=LSTMOBGUFK4QPQMAA2SCAYBBS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_5&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGUFK4QPQMAA2S.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"MOTOROLA g24 Power (Ink blue, 128 GB)","₹7,999",https://www.flipkart.com/motorola-g24-power-ink-blue-128-gb/p/itmecab4a01b8aaf?pid=MOBGUFK4UBP7ZTXJ&lid=LSTMOBGUFK4UBP7ZTXJ6TV61J&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_7&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGUFK4UBP7ZTXJ.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"Motorola g54 5G (Pearl Blue, 128 GB)","₹14,999",https://www.flipkart.com/motorola-g54-5g-pearl-blue-128-gb/p/itm8d5c2baa065c6?pid=MOBGQFX8TMM555GW&lid=LSTMOBGQFX8TMM555GWMGXPWV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_10&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGQFX8TMM555GW.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"MOTOROLA G04 (Sea Green, 64 GB)","₹6,999",https://www.flipkart.com/motorola-g04-sea-green-64-gb/p/itma5e47013b85f7?pid=MOBGUFK4HDHHKJPP&lid=LSTMOBGUFK4HDHHKJPPCWIVJB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_13&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGUFK4HDHHKJPP.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"MOTOROLA g24 Power (Ink blue, 128 GB)","₹8,999",https://www.flipkart.com/motorola-g24-power-ink-blue-128-gb/p/itm38450b60d2af2?pid=MOBGUFK4RNVPCG3M&lid=LSTMOBGUFK4RNVPCG3MCW1WFP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_14&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGUFK4RNVPCG3M.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"MOTOROLA G04 (Satin Blue, 64 GB)","₹6,999",https://www.flipkart.com/motorola-g04-satin-blue-64-gb/p/itmf126d16fff1b9?pid=MOBGUFK4X5AEBBDE&lid=LSTMOBGUFK4X5AEBBDEF89KFH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_15&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGUFK4X5AEBBDE.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-goat-green-128-gb/p/itm032d1a69999cc?pid=MOBGNBFNDPGNJ7HY&lid=LSTMOBGNBFNDPGNJ7HYRCCFUH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_19&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGNBFNDPGNJ7HY.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"POCO C65 (Pastel Blue, 128 GB)","₹7,999",https://www.flipkart.com/poco-c65-pastel-blue-128-gb/p/itm496cf027e5826?pid=MOBGVVTXTQDGZ7JY&lid=LSTMOBGVVTXTQDGZ7JYJ1XDW1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_20&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGVVTXTQDGZ7JY.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹10,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_23&otracker=browse&fm=organic&iid=44366555-bbca-49b3-bce9-89450e68d87d.MOBGNBFNE6KGXCCR.SEARCH&ppt=None&ppn=None&ssid=r6un7noa2o0000001713282347875,4.2
"Motorola G34 5G (Charcoal Black, 128 GB)","₹10,999",https://www.flipkart.com/motorola-g34-5g-charcoal-black-128-gb/p/itm357c0dba433c3?pid=MOBGUFK494PA7H5Z&lid=LSTMOBGUFK494PA7H5ZSSVXQV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_44&otracker=browse&fm=organic&iid=b0ddef73-475d-467d-82ea-397bd205aef4.MOBGUFK494PA7H5Z.SEARCH&ppt=None&ppn=None&ssid=aoiqzwh3rk0000001713282348992,4.2
"Motorola g84 5G (Marshmallow Blue, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-marshmallow-blue-256-gb/p/itm7807a599d2202?pid=MOBGQFX6CNRYHFGF&lid=LSTMOBGQFX6CNRYHFGFCPKTXR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_45&otracker=browse&fm=organic&iid=b0ddef73-475d-467d-82ea-397bd205aef4.MOBGQFX6CNRYHFGF.SEARCH&ppt=None&ppn=None&ssid=aoiqzwh3rk0000001713282348992,4.2
"MOTOROLA g24 Power (Glacier Blue, 128 GB)","₹8,999",https://www.flipkart.com/motorola-g24-power-glacier-blue-128-gb/p/itm981de8de27246?pid=MOBGUFK4BDFF37GG&lid=LSTMOBGUFK4BDFF37GGSDO3HT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_46&otracker=browse&fm=organic&iid=b0ddef73-475d-467d-82ea-397bd205aef4.MOBGUFK4BDFF37GG.SEARCH&ppt=None&ppn=None&ssid=aoiqzwh3rk0000001713282348992,4.2
"POCO C65 (Matte Black, 128 GB)","₹7,999",https://www.flipkart.com/poco-c65-matte-black-128-gb/p/itme8d1e736a1e3f?pid=MOBGVVTXBXRRZEUK&lid=LSTMOBGVVTXBXRRZEUKZU2IO7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_50&otracker=browse&fm=organic&iid=68c31bfa-5121-422a-8999-99b5cd3bbd24.MOBGVVTXBXRRZEUK.SEARCH&ppt=None&ppn=None&ssid=tjd98r67gw0000001713282351104,4.2
"Motorola g84 5G (Midnight Blue, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-midnight-blue-256-gb/p/itm30dd9d1ed8bb8?pid=MOBGQFX68CXMTSGK&lid=LSTMOBGQFX68CXMTSGK7PXRBT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_59&otracker=browse&fm=organic&iid=68c31bfa-5121-422a-8999-99b5cd3bbd24.MOBGQFX68CXMTSGK.SEARCH&ppt=None&ppn=None&ssid=tjd98r67gw0000001713282351104,4.2
"Motorola g84 5G (Viva Magenta, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-viva-magenta-256-gb/p/itmed938e33ffdf5?pid=MOBGQFX672GDDQAQ&lid=LSTMOBGQFX672GDDQAQ5UMDBM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_70&otracker=browse&fm=organic&iid=68c31bfa-5121-422a-8999-99b5cd3bbd24.MOBGQFX672GDDQAQ.SEARCH&ppt=None&ppn=None&ssid=tjd98r67gw0000001713282351104,4.2
"Motorola g84 5G (Midnight Blue, 256 GB)","₹17,999",https://www.flipkart.com/motorola-g84-5g-midnight-blue-256-gb/p/itm30dd9d1ed8bb8?pid=MOBGQFX68CXMTSGK&lid=LSTMOBGQFX68CXMTSGK7PXRBT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_74&otracker=browse&fm=organic&iid=1f13cefc-6d49-440d-9abd-c24ce7c2a783.MOBGQFX68CXMTSGK.SEARCH&ppt=None&ppn=None&ssid=6v62zdnmvk0000001713282352344,4.2
"POCO C65 (Matte Black, 128 GB)","₹7,299",https://www.flipkart.com/poco-c65-matte-black-128-gb/p/itm8ea3d87aa6c0c?pid=MOBGVVTXAFHYHDZS&lid=LSTMOBGVVTXAFHYHDZSK9U3D1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_76&otracker=browse&fm=organic&iid=1f13cefc-6d49-440d-9abd-c24ce7c2a783.MOBGVVTXAFHYHDZS.SEARCH&ppt=None&ppn=None&ssid=6v62zdnmvk0000001713282352344,4.2
"Motorola G34 5G (Ice Blue, 128 GB)","₹10,999",https://www.flipkart.com/motorola-g34-5g-ice-blue-128-gb/p/itm0f6b45af1c0f0?pid=MOBGUFK4ZX2ZHMTQ&lid=LSTMOBGUFK4ZX2ZHMTQPDILZF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_80&otracker=browse&fm=organic&iid=1f13cefc-6d49-440d-9abd-c24ce7c2a783.MOBGUFK4ZX2ZHMTQ.SEARCH&ppt=None&ppn=None&ssid=6v62zdnmvk0000001713282352344,4.2
"SAMSUNG Galaxy M14 5G (Icy Silver, 128 GB)","₹12,168",https://www.flipkart.com/samsung-galaxy-m14-5g-icy-silver-128-gb/p/itme53601886b5d9?pid=MOBGZWRQNHGDF7SA&lid=LSTMOBGZWRQNHGDF7SA7XRZTC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_95&otracker=browse&fm=organic&iid=1f13cefc-6d49-440d-9abd-c24ce7c2a783.MOBGZWRQNHGDF7SA.SEARCH&ppt=None&ppn=None&ssid=6v62zdnmvk0000001713282352344,4.2
"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)","₹9,490",https://www.flipkart.com/samsung-galaxy-f14-5g-goat-green-128-gb/p/itm538a06ee7dc98?pid=MOBGNBFN6EZTDAPU&lid=LSTMOBGNBFN6EZTDAPU7HAR6Q&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_96&otracker=browse&fm=organic&iid=1f13cefc-6d49-440d-9abd-c24ce7c2a783.MOBGNBFN6EZTDAPU.SEARCH&ppt=None&ppn=None&ssid=6v62zdnmvk0000001713282352344,4.2
"Motorola g54 5G (Mint Green, 128 GB)","₹14,999",https://www.flipkart.com/motorola-g54-5g-mint-green-128-gb/p/itmfc12683043bbc?pid=MOBGQFX8Z3ZCDZZ7&lid=LSTMOBGQFX8Z3ZCDZZ7FOOELB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_105&otracker=browse&fm=organic&iid=7628d460-abb0-4c5d-9374-50086e349307.MOBGQFX8Z3ZCDZZ7.SEARCH&ppt=None&ppn=None&ssid=s6pq7z44ww0000001713282353597,4.2
"POCO M6 5G (Orion Blue, 256 GB)","₹11,999",https://www.flipkart.com/poco-m6-5g-orion-blue-256-gb/p/itme5e4ce0f49daf?pid=MOBGW9FEH8ZHKNDY&lid=LSTMOBGW9FEH8ZHKNDYVSMGCF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_106&otracker=browse&fm=organic&iid=7628d460-abb0-4c5d-9374-50086e349307.MOBGW9FEH8ZHKNDY.SEARCH&ppt=None&ppn=None&ssid=s6pq7z44ww0000001713282353597,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹12,999",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm1357d201bcb0a?pid=MOBGYBAVT967G37V&lid=LSTMOBGYBAVT967G37VWBN6IA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_119&otracker=browse&fm=organic&iid=7628d460-abb0-4c5d-9374-50086e349307.MOBGYBAVT967G37V.SEARCH&ppt=None&ppn=None&ssid=s6pq7z44ww0000001713282353597,4.2
"POCO C65 (Pastel Green, 128 GB)","₹7,999",https://www.flipkart.com/poco-c65-pastel-green-128-gb/p/itm50cb31371238b?pid=MOBGXTV9GZHKA5KW&lid=LSTMOBGXTV9GZHKA5KWMKX3GG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_120&otracker=browse&fm=organic&iid=7628d460-abb0-4c5d-9374-50086e349307.MOBGXTV9GZHKA5KW.SEARCH&ppt=None&ppn=None&ssid=s6pq7z44ww0000001713282353597,4.2
"POCO C65 (Matte Black, 256 GB)","₹8,999",https://www.flipkart.com/poco-c65-matte-black-256-gb/p/itmd776f58809b28?pid=MOBGVVTXXYZHF5UM&lid=LSTMOBGVVTXXYZHF5UMGXNVBS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_126&otracker=browse&fm=organic&iid=62468f24-355c-4fad-baea-3965931c347c.MOBGVVTXXYZHF5UM.SEARCH&ppt=None&ppn=None&ssid=2w2ujjgwdc0000001713282354826,4.2
"POCO C65 (Pastel Blue, 256 GB)","₹8,999",https://www.flipkart.com/poco-c65-pastel-blue-256-gb/p/itm25756864abc77?pid=MOBGVVTX2QNXDJ2W&lid=LSTMOBGVVTX2QNXDJ2WLNZIWO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_130&otracker=browse&fm=organic&iid=62468f24-355c-4fad-baea-3965931c347c.MOBGVVTX2QNXDJ2W.SEARCH&ppt=None&ppn=None&ssid=2w2ujjgwdc0000001713282354826,4.2
"Infinix Note 30 5G (Sunset Gold, 256 GB)","₹15,499",https://www.flipkart.com/infinix-note-30-5g-sunset-gold-256-gb/p/itm12c179f0a6281?pid=MOBGQ9HPWB79HS7M&lid=LSTMOBGQ9HPWB79HS7MJHUHUF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_140&otracker=browse&fm=organic&iid=62468f24-355c-4fad-baea-3965931c347c.MOBGQ9HPWB79HS7M.SEARCH&ppt=None&ppn=None&ssid=2w2ujjgwdc0000001713282354826,4.2
"Infinix Note 30 5G (Magic Black, 256 GB)","₹15,499",https://www.flipkart.com/infinix-note-30-5g-magic-black-256-gb/p/itm12c179f0a6281?pid=MOBGQ9HPEZKFHZFQ&lid=LSTMOBGQ9HPEZKFHZFQUVHIKF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_143&otracker=browse&fm=organic&iid=62468f24-355c-4fad-baea-3965931c347c.MOBGQ9HPEZKFHZFQ.SEARCH&ppt=None&ppn=None&ssid=2w2ujjgwdc0000001713282354826,4.2
"Infinix Note 30 5G (Interstellar Blue, 256 GB)","₹15,499",https://www.flipkart.com/infinix-note-30-5g-interstellar-blue-256-gb/p/itm12c179f0a6281?pid=MOBGQ9HPTHRDF7ZX&lid=LSTMOBGQ9HPTHRDF7ZXGLKHRK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_144&otracker=browse&fm=organic&iid=62468f24-355c-4fad-baea-3965931c347c.MOBGQ9HPTHRDF7ZX.SEARCH&ppt=None&ppn=None&ssid=2w2ujjgwdc0000001713282354826,4.2
"SAMSUNG Galaxy F15 5G (Jazzy Green, 128 GB)","₹14,499",https://www.flipkart.com/samsung-galaxy-f15-5g-jazzy-green-128-gb/p/itm3202236886884?pid=MOBGYBAVKWJWSNNQ&lid=LSTMOBGYBAVKWJWSNNQQBJZHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_145&otracker=browse&fm=organic&iid=a8c12547-cf43-4942-aa0a-0a2d2915a49f.MOBGYBAVKWJWSNNQ.SEARCH&ppt=None&ppn=None&ssid=ncikgtno000000001713282356338,4.2
"Motorola g54 5G (Mint Green, 256 GB)","₹16,999",https://www.flipkart.com/motorola-g54-5g-mint-green-256-gb/p/itm9f608c1154160?pid=MOBGQFX8XGUATGRT&lid=LSTMOBGQFX8XGUATGRTUMNQ7U&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_163&otracker=browse&fm=organic&iid=a8c12547-cf43-4942-aa0a-0a2d2915a49f.MOBGQFX8XGUATGRT.SEARCH&ppt=None&ppn=None&ssid=ncikgtno000000001713282356338,4.2
Nokia 105,"₹1,313",https://www.flipkart.com/nokia-105/p/itm06d7c5dde4ba9?pid=MOBGPYDWSHYANRMR&lid=LSTMOBGPYDWSHYANRMRFG3REE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_164&otracker=browse&fm=organic&iid=a8c12547-cf43-4942-aa0a-0a2d2915a49f.MOBGPYDWSHYANRMR.SEARCH&ppt=None&ppn=None&ssid=ncikgtno000000001713282356338,4.2
"realme Narzo N53 (Feather Gold, 64 GB)","₹8,034",https://www.flipkart.com/realme-narzo-n53-feather-gold-64-gb/p/itm3061a0a591574?pid=MOBGPYGT27JBG88Z&lid=LSTMOBGPYGT27JBG88Z7U9XF1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_166&otracker=browse&fm=organic&iid=a8c12547-cf43-4942-aa0a-0a2d2915a49f.MOBGPYGT27JBG88Z.SEARCH&ppt=None&ppn=None&ssid=ncikgtno000000001713282356338,4.2
"REDMI 13C (Starfrost White, 128 GB)","₹8,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm77877eab8617d?pid=MOBGWV9ERZ8YACPA&lid=LSTMOBGWV9ERZ8YACPA7PIG0S&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_169&otracker=browse&fm=organic&iid=293ac0d1-ec5b-4e7f-ad7c-34548b6c794b.MOBGWV9ERZ8YACPA.SEARCH&ppt=None&ppn=None&ssid=rw31lg4gtc0000001713282358500,4.2
"POCO X6 5G (Snowstorm White, 256 GB)","₹19,999",https://www.flipkart.com/poco-x6-5g-snowstorm-white-256-gb/p/itm705116870e629?pid=MOBGWMGBGPMDMYQZ&lid=LSTMOBGWMGBGPMDMYQZ4WOBZ7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_174&otracker=browse&fm=organic&iid=293ac0d1-ec5b-4e7f-ad7c-34548b6c794b.MOBGWMGBGPMDMYQZ.SEARCH&ppt=None&ppn=None&ssid=rw31lg4gtc0000001713282358500,4.2
"realme Narzo N55 (Prime Blue, 64 GB)","₹9,997",https://www.flipkart.com/realme-narzo-n55-prime-blue-64-gb/p/itm599c1b2a46e04?pid=MOBGZUFMZ7H3DKHJ&lid=LSTMOBGZUFMZ7H3DKHJBEEB1O&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_185&otracker=browse&fm=organic&iid=293ac0d1-ec5b-4e7f-ad7c-34548b6c794b.MOBGZUFMZ7H3DKHJ.SEARCH&ppt=None&ppn=None&ssid=rw31lg4gtc0000001713282358500,4.2
"REDMI 13c 5G (Startrail Green, 256 GB)","₹13,788",https://www.flipkart.com/redmi-13c-5g-startrail-green-256-gb/p/itm996fbc603ec3c?pid=MOBGW6S7ZG3ZFUQP&lid=LSTMOBGW6S7ZG3ZFUQPKHOGVY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_190&otracker=browse&fm=organic&iid=293ac0d1-ec5b-4e7f-ad7c-34548b6c794b.MOBGW6S7ZG3ZFUQP.SEARCH&ppt=None&ppn=None&ssid=rw31lg4gtc0000001713282358500,4.2
"REDMI 13c 5G (Startrail Silver, 256 GB)","₹13,668",https://www.flipkart.com/redmi-13c-5g-startrail-silver-256-gb/p/itm996fbc603ec3c?pid=MOBGW6S7BRXYEVVN&lid=LSTMOBGW6S7BRXYEVVNG87OEF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_193&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGW6S7BRXYEVVN.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.2
"REDMI 13c 5G (Startrail Green, 128 GB)","₹10,478",https://www.flipkart.com/redmi-13c-5g-startrail-green-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7FHYCJQPB&lid=LSTMOBGW6S7FHYCJQPB4O8FYO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_199&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGW6S7FHYCJQPB.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.2
"REDMI 13c 5G (Startrail Silver, 128 GB)","₹11,699",https://www.flipkart.com/redmi-13c-5g-startrail-silver-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7H6ZGKDWJ&lid=LSTMOBGW6S7H6ZGKDWJY4AERN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_203&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGW6S7H6ZGKDWJ.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.2
"realme Narzo N53 (Feather Gold, 128 GB)","₹9,972",https://www.flipkart.com/realme-narzo-n53-feather-gold-128-gb/p/itm3061a0a591574?pid=MOBGPYGW4RT75PEP&lid=LSTMOBGPYGW4RT75PEPOWXRIV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_204&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGPYGW4RT75PEP.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.2
"REDMI 13c 5G (Starlight Black, 128 GB)","₹10,398",https://www.flipkart.com/redmi-13c-5g-starlight-black-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7PW5NSC35&lid=LSTMOBGW6S7PW5NSC356BVRML&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_205&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGW6S7PW5NSC35.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.2
"REDMI 13c 5G (Startrail Silver, 128 GB)","₹10,510",https://www.flipkart.com/redmi-13c-5g-startrail-silver-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S73JBHWZQS&lid=LSTMOBGW6S73JBHWZQSGOMUSH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_216&otracker=browse&fm=organic&iid=c2aa6407-7e07-4762-9207-119dbfeaa01e.MOBGW6S73JBHWZQS.SEARCH&ppt=None&ppn=None&ssid=f6m04kwfkw0000001713282359485,4.2
"POCO M6 5G (Polaris Green, 128 GB)","₹9,299",https://www.flipkart.com/poco-m6-5g-polaris-green-128-gb/p/itm860d3153d5d38?pid=MOBGXTV9KCCY984H&lid=LSTMOBGXTV9KCCY984HULQTAJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_219&otracker=browse&fm=organic&iid=317c09fb-2f00-4bc0-90e7-73ce86d854a6.MOBGXTV9KCCY984H.SEARCH&ppt=None&ppn=None&ssid=d8b9thf05s0000001713282360663,4.2
"Infinix HOT 30 5G (Miami Orange, 128 GB)","₹12,999",https://www.flipkart.com/infinix-hot-30-5g-miami-orange-128-gb/p/itm6d838a176d8c4?pid=MOBGR4GQYSBPZXVF&lid=LSTMOBGR4GQYSBPZXVFHGVWBG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_223&otracker=browse&fm=organic&iid=317c09fb-2f00-4bc0-90e7-73ce86d854a6.MOBGR4GQYSBPZXVF.SEARCH&ppt=None&ppn=None&ssid=d8b9thf05s0000001713282360663,4.2
